learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
77,17,4,0.196,0.897,1,0.748352,90
77,17,7,0.196,0.897,1,0.635559,99
77,17,13,0.196,0.897,1,0.636566,60
78,20,0,0.219,0.868,1,0.343231,60
78,20,11,0.219,0.868,1,0.428528,87
78,20,15,0.219,0.868,1,0.299469,43
78,20,16,0.219,0.868,1,0.862762,39
78,20,18,0.219,0.868,1,0.95459,10
79,17,0,0.208,0.874,1,0.614594,10
79,17,8,0.208,0.874,1,0.226013,17
80,7,2,0.21,0.89,1,0.690887,3
81,25,1,0.209,0.869,1,0.124207,96
81,25,4,0.209,0.869,1,0.319458,98
81,25,5,0.209,0.869,1,0.632294,37
81,25,13,0.209,0.869,1,0.511505,63
81,25,16,0.209,0.869,1,0.225159,18
82,16,4,0.223,0.881,1,0.164703,24
82,16,11,0.223,0.881,1,0.372345,43
82,16,13,0.223,0.881,1,0.229248,39
83,18,9,0.218,0.895,1,0.122803,5
85,19,2,0.235,0.869,1,0.252106,30
85,19,4,0.235,0.869,1,0.049225,22
85,19,6,0.235,0.869,1,0.766571,92
85,19,7,0.235,0.869,1,0.85556,15
85,19,8,0.235,0.869,1,0.00647,58
85,19,10,0.235,0.869,1,0.952698,77
86,11,2,0.209,0.879,1,0.350739,77
86,11,4,0.209,0.879,1,0.348053,96
86,11,8,0.209,0.879,1,0.56424,3
88,5,0,0.204,0.865,1,0.714264,51
89,12,1,0.221,0.874,1,0.613922,16
89,12,7,0.221,0.874,1,0.284912,17
89,12,11,0.221,0.874,1,0.12616,38
90,22,4,0.231,0.886,1,0.737549,38
90,22,12,0.231,0.886,1,0.217957,8
90,22,14,0.231,0.886,1,0.341187,94
90,22,17,0.231,0.886,1,0.251831,14
91,3,0,0.202,0.896,1,0.070282,14
91,3,2,0.202,0.896,1,0.10907,31
92,5,2,0.223,0.879,1,0.764648,96
93,17,1,0.21,0.867,1,0.030334,78
93,17,5,0.21,0.867,1,0.729858,67
93,17,14,0.21,0.867,1,0.453491,57
93,17,16,0.21,0.867,1,0.670685,86
94,21,10,0.209,0.886,1,0.248871,10
94,21,13,0.209,0.886,1,0.889862,4
94,21,14,0.209,0.886,1,0.956818,68
94,21,17,0.209,0.886,1,0.576477,80
94,21,19,0.209,0.886,1,0.288788,55
95,21,10,0.211,0.863,1,0.820618,88
95,21,13,0.211,0.863,1,0.252319,93
95,21,16,0.211,0.863,1,0.248352,47
95,21,17,0.211,0.863,1,0.041412,97
97,15,4,0.208,0.878,1,0.278015,69
97,15,13,0.208,0.878,1,0.64859,42
98,13,2,0.224,0.865,1,0.032135,28
98,13,4,0.224,0.865,1,0.118011,77
98,13,7,0.224,0.865,1,0.728851,54
98,13,9,0.224,0.865,1,0.144073,2
99,18,3,0.227,0.863,1,0.230774,74
99,18,4,0.227,0.863,1,0.850952,14
99,18,11,0.227,0.863,1,0.830292,73
99,18,12,0.227,0.863,1,0.059204,19
99,18,13,0.227,0.863,1,0.84668,83
99,18,14,0.227,0.863,1,0.902771,92
99,18,15,0.227,0.863,1,0.113312,39
