learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
50,11,0,0.227,0.872,1,0.984589,74
50,11,2,0.227,0.872,1,0.305908,16
50,11,4,0.227,0.872,1,0.131683,97
50,11,7,0.227,0.872,1,0.552704,12
52,16,3,0.214,0.861,1,0.891693,12
53,21,1,0.213,0.877,1,0.796234,12
53,21,3,0.213,0.877,1,0.258331,59
53,21,12,0.213,0.877,1,0.896881,58
53,21,19,0.213,0.877,1,0.774323,81
54,20,7,0.213,0.88,1,0.32135,12
54,20,9,0.213,0.88,1,0.583221,74
54,20,11,0.213,0.88,1,0.868927,96
54,20,19,0.213,0.88,1,0.717255,58
55,20,2,0.214,0.885,1,0.985107,12
55,20,8,0.214,0.885,1,0.325684,74
55,20,11,0.214,0.885,1,0.520355,79
55,20,13,0.214,0.885,1,0.142639,80
55,20,19,0.214,0.885,1,0.525848,70
56,12,1,0.225,0.878,1,0.338135,92
56,12,2,0.225,0.878,1,0.477631,52
56,12,4,0.225,0.878,1,0.452148,60
57,27,1,0.2,0.865,1,0.218689,92
57,27,4,0.2,0.865,1,0.238647,4
57,27,22,0.2,0.865,1,0.6474,89
57,27,25,0.2,0.865,1,0.34436,29
58,10,0,0.205,0.87,1,0.003876,58
58,10,4,0.205,0.87,1,0.888611,12
58,10,6,0.205,0.87,1,0.252502,27
59,19,5,0.222,0.869,1,0.179291,27
59,19,6,0.222,0.869,1,0.964264,58
59,19,7,0.222,0.869,1,0.028809,37
59,19,11,0.222,0.869,1,0.226593,5
59,19,14,0.222,0.869,1,0.231812,7
60,19,5,0.205,0.864,1,0.580536,95
60,19,6,0.205,0.864,1,0.499207,4
60,19,11,0.205,0.864,1,0.640076,23
60,19,15,0.205,0.864,1,0.167816,15
60,19,16,0.205,0.864,1,0.811371,53
61,9,1,0.234,0.885,1,0.66452,45
61,9,3,0.234,0.885,1,0.893585,12
62,4,0,0.236,0.884,1,0.913239,12
62,4,1,0.236,0.884,1,0.336395,6
63,14,3,0.217,0.88,1,0.963745,66
63,14,8,0.217,0.88,1,0.55542,3
63,14,13,0.217,0.88,1,0.682587,63
64,14,13,0.203,0.902,1,0.291656,63
65,18,3,0.204,0.878,1,0.814423,63
65,18,4,0.204,0.878,1,0.087494,95
66,17,8,0.211,0.857,1,0.357483,95
66,17,10,0.211,0.857,1,0.898712,6
67,9,6,0.209,0.865,1,0.226715,6
68,17,5,0.222,0.872,1,0.250153,94
68,17,8,0.222,0.872,1,0.664429,49
68,17,11,0.222,0.872,1,0.543854,76
68,17,12,0.222,0.872,1,0.407806,62
68,17,15,0.222,0.872,1,0.519836,12
69,19,1,0.226,0.871,1,0.277985,45
69,19,6,0.226,0.871,1,0.965485,31
69,19,17,0.226,0.871,1,0.927338,64
70,13,3,0.212,0.871,1,0.265076,31
70,13,5,0.212,0.871,1,0.722107,7
71,20,16,0.189,0.874,1,0.133362,7
71,20,17,0.189,0.874,1,0.908325,86
72,13,0,0.221,0.887,1,0.205048,7
72,13,2,0.221,0.887,1,0.673615,86
72,13,6,0.221,0.887,1,0.964661,32
72,13,10,0.221,0.887,1,0.296936,64
73,18,3,0.207,0.879,1,0.260773,27
74,21,3,0.228,0.885,1,0.856537,37
74,21,5,0.228,0.885,1,0.280365,84
74,21,14,0.228,0.885,1,0.401367,30
76,20,8,0.213,0.869,1,0.091888,11
76,20,14,0.213,0.869,1,0.001007,2
76,20,16,0.213,0.869,1,0.768677,88
77,17,3,0.196,0.897,1,0.07959,51
77,17,4,0.196,0.897,1,0.458801,95
77,17,6,0.196,0.897,1,0.845367,97
77,17,9,0.196,0.897,1,0.614166,48
77,17,16,0.196,0.897,1,0.014435,5
78,20,4,0.219,0.868,1,0.106903,39
78,20,6,0.219,0.868,1,0.169586,76
78,20,9,0.219,0.868,1,0.891418,7
78,20,11,0.219,0.868,1,0.860931,9
79,17,5,0.208,0.874,1,0.212341,7
79,17,16,0.208,0.874,1,0.141022,9
81,25,0,0.209,0.869,1,0.661591,55
81,25,3,0.209,0.869,1,0.015686,13
81,25,7,0.209,0.869,1,0.335022,8
81,25,8,0.209,0.869,1,0.605377,50
81,25,17,0.209,0.869,1,0.906067,49
81,25,18,0.209,0.869,1,0.681885,17
81,25,21,0.209,0.869,1,0.412231,32
82,16,3,0.223,0.881,1,0.119751,78
82,16,5,0.223,0.881,1,0.276581,57
82,16,12,0.223,0.881,1,0.089752,6
83,18,0,0.218,0.895,1,0.579834,41
83,18,7,0.218,0.895,1,0.179504,13
83,18,12,0.218,0.895,1,0.697754,98
83,18,13,0.218,0.895,1,0.420563,72
85,19,1,0.235,0.869,1,0.034454,98
86,11,5,0.209,0.879,1,0.761993,31
86,11,7,0.209,0.879,1,0.46701,5
87,7,0,0.208,0.852,1,0.274597,5
88,5,0,0.204,0.865,1,0.993195,41
88,5,2,0.204,0.865,1,0.033936,21
88,5,3,0.204,0.865,1,0.830383,36
89,12,1,0.221,0.874,1,0.981506,21
89,12,3,0.221,0.874,1,0.920258,89
89,12,6,0.221,0.874,1,0.256958,37
89,12,8,0.221,0.874,1,0.484436,17
89,12,10,0.221,0.874,1,0.918793,20
90,22,8,0.231,0.886,1,0.576721,20
90,22,16,0.231,0.886,1,0.517181,85
91,3,0,0.202,0.896,1,0.730408,20
92,5,4,0.223,0.879,1,0.014282,48
93,17,0,0.21,0.867,1,0.428528,48
93,17,3,0.21,0.867,1,0.109924,2
93,17,5,0.21,0.867,1,0.517883,99
93,17,7,0.21,0.867,1,0.456604,30
93,17,9,0.21,0.867,1,0.970184,81
93,17,16,0.21,0.867,1,0.41507,65
94,21,10,0.209,0.886,1,0.37326,22
94,21,19,0.209,0.886,1,0.605927,67
95,21,9,0.211,0.863,1,0.21936,21
95,21,14,0.211,0.863,1,0.204102,92
95,21,17,0.211,0.863,1,0.002869,99
97,15,6,0.208,0.878,1,0.914368,10
97,15,7,0.208,0.878,1,0.037567,40
97,15,9,0.208,0.878,1,0.266724,19
98,13,0,0.224,0.865,1,0.136871,61
98,13,2,0.224,0.865,1,0.035645,86
98,13,5,0.224,0.865,1,0.231995,58
98,13,7,0.224,0.865,1,0.033142,30
98,13,9,0.224,0.865,1,0.105835,9
98,13,10,0.224,0.865,1,0.798981,29
98,13,11,0.224,0.865,1,0.726196,77
99,18,0,0.227,0.863,1,0.19397,77
99,18,1,0.227,0.863,1,0.409454,48
99,18,5,0.227,0.863,1,0.729004,8
99,18,6,0.227,0.863,1,0.14386,94
